1879;верхняя сысерть
1880;верхняя тура
1881;верхотурье
1882;висим
1883;волчанск
1884;воронцовка
1885;гари
1886;дегтярск
1887;екатеринбург
1888;ертарский
1889;заводоуспенское
1890;зыряновский
1891;зюзельский
1892;ивдель
1893;изумруд
1894;ирбит
1895;ис
1896;каменскуральский
1897;камышлов
1898;карпинск
1899;карпунинский
1900;качканар
1901;кировград
1902;краснотурьинск
1903;красноуральск
1904;красноуфимск
1905;кушва
1906;лесной
1907;михайловск
1908;невьянск
1909;нижние серги
1910;нижний тагил
1911;нижняя салда
1912;нижняя тура
1913;новая ляля
1914;новоуральск
1915;оус
1916;первоуральск
1917;полевской
1918;пышма
1919;ревда
1920;реж
1921;свердловск
1922;североуральск
1923;серов
1924;сосьва
1925;среднеуральск
1926;сухой лог
1927;сысерть
1928;таборы
1929;тавда
1930;талица
1931;тугулым
1932;туринск
1933;туринская слобода
1934;алагир
1935;ардон
1936;беслан
1937;бурон
1938;владикавказ
1939;дигора
1940;моздок
1941;орджоникидзе
1942;чикола
1943;велиж
1944;верхнеднепровский
1945;ворга
1946;вязьма
1947;гагарин
1948;глинка
1949;голынки
1950;демидов
1951;десногорск
1952;дорогобуж
1953;духовщина
1954;екимовичи
1955;ельня
1956;ершичи
1957;издешково
1958;кардымово
1959;красный
1960;монастырщина
1961;новодугино
1962;починок
1963;рославль
1964;рудня
1965;сафоново
1966;смоленск
1967;сычевка
1968;угра
1969;хиславичи
1970;холмжирковский
1971;шумячи
1972;ярцево
1973;александровское
1974;арзгир
1975;благодарный
1976;буденновск
1977;георгиевск
1978;дивное
1979;домбай
1980;донское
1981;ессентуки
1982;железноводск
1983;зеленокумск
1984;изобильный
1985;иноземцево
1986;ипатово
1987;карачаевск
1988;кисловодск
1989;кочубеевское
1990;красногвардейское
1991;курсавка
1992;левокумское
1993;минеральные воды
1994;невинномысск
1995;нефтекумск
1996;новоалександровск
1997;новоалександровская
1998;новопавловск
1999;новоселицкое
2000;преградная
2001;пятигорск
2002;светлоград
2003;солнечнодольск
2004;ставрополь
2005;степное
2006;теберда
2007;устьджегута
2008;хабез
2009;черкесск
2010;бондари
2011;гавриловка вторая
2012;жердевка
2013;знаменка
